Package Name,Reviewer name,Review,Rating
com.obdautodoctor,Derek Recker,It seems to not work with some vehicles,4
com.obdautodoctor,MR DIXON,does not connect to elm327,1
com.obdautodoctor,Beer Bai,Very usefully app,5
com.obdautodoctor,John Smith,Sony external links,5
com.obdautodoctor,Doug Church,"Doesn't give abs codes, no warnings when vehicle badly running. Could be better. Think i might just stick with my handheld scanner. At least it reads and codes.",2
com.obdautodoctor,Jay Deep,Doesn't even connect,1
com.obdautodoctor,Gustav ZA,Works perfectly,4
com.obdautodoctor,g c,Finds the adapter. Not the car,1
com.obdautodoctor,armando martinez,"I'm the sumary tab in don't have TCM only ECM 1 and 2, how do I get the TCM I already upgrade to premium",4
com.obdautodoctor,Loso,It's a waste of time will not connect to my car,1
com.obdautodoctor,A Google user,This is great! Works absolutely wonderful and more than paid for itself on first use. Thank you for a very useful tool!!!!!,5
com.obdautodoctor,KEN MCDONELL,"It does work but not on some cars. Have a Saab which are cars I commonly work on & is inconvenient to have to hook up a conventional scanner which defeats the purpose,but for the price & investment it's good.Kmac",4
com.obdautodoctor,Danny Jackson,Paid for pro does not work waste of money,1
com.obdautodoctor,Voytek Eymont,"Just installed, seems to work well, very responsive developer, well done. Look forward to further developments.",4
com.obdautodoctor,Zahir Khan,Nice,3
com.obdautodoctor,ოɾ. ʂმεεძ,Amazing,5
com.obdautodoctor,A Google user,"Would really love for there to be a more comprehensive dashboard, customizable with other gauges showing info from sensors that I am more interested in seeing. The dual compatibility between Bluetooth and wifi is an amazing feature.",3
com.obdautodoctor,Sophie,I hope you guys keep adding features to this app! I like the database.,4
com.obdautodoctor,Mang Taa,MT,5
com.obdautodoctor,Dave Rudabaugh Horchem,Works with my Volvo s60!,5
com.obdautodoctor,Leo Strand,Working well for basic information on my Range Rover,4
com.obdautodoctor,gacha Sinclair,Not a bad app,4
com.obdautodoctor,pafik val,In general first page It is not supported landscape for Tablet :(,1
com.obdautodoctor,Steve,Great app,5
com.obdautodoctor,Matticas,"Your website says supports USB, yet zero options to connect via USB adapter!?!?!?   Useless!!!  Lies!!!  Reply; so desktop version description can be read for phone app???",1
com.obdautodoctor,grayson Jaksitz,I would love it if it would allow for longer graphs than 30 seconds especially with fuel consumption,2
com.obdautodoctor,Andrej Kruták,Doesn't work with that dongle (but some other apps do work w/ it). Nice screenshots though - so maybe I'll retry in a year or so...,3
com.obdautodoctor,Shannon Hakala,Great app!,5
com.obdautodoctor,johnny figueroa,Very helpful thanks for the app,5
com.obdautodoctor,craig divine,Don't buy there is better apps out there. I can go to a store and get this info for free.,1
com.obdautodoctor,Hannes Truus,Not work,1
com.obdautodoctor,A Google user,"Works great, nice interface",5
com.obdautodoctor,Robert Smith,"If you always buy used cars, and I do. Get the tool and buy the upgrade. Paid for itself the first time I used it.",5
com.obdautodoctor,arjun mohan,Loved it,5
com.obdautodoctor,david smiley,Couldn't connect to anything wouldnt even show my car or anything else I tried to connect to,1
com.obdautodoctor,Looking For The Truth,.,2
com.obdautodoctor,Vince Cooper,Worked perfectly with my Chrysler Grand Voyager,5
com.obdautodoctor,Poole Frothier,very good product. works flawless with my jaguar xjr 2001. reads all data. live data is not refreshing very fast. but i think this is because of my cheap obd interface.,5
com.obdautodoctor,Vytautas Babianskis,Disconnect after 10 sec.,2
com.obdautodoctor,A Google user,"Most of the features locked in free version. Good for connectivity testing and error reading. Other software give much more without a single penny, however I liked the interface - clean look +1 for that!",3
com.obdautodoctor,Christopher Nelson,Very useful and impresses friends.,5
com.obdautodoctor,Bryan Elizondo,Very good best app,5
com.obdautodoctor,AJAY 1444,App,5
com.obdautodoctor,Miguel Joaquin,It's not reading my ECU pls help... says on off engine switch but same thing!,2
com.obdautodoctor,Arthur John Albesa,nice,5
com.obdautodoctor,ABDUL AZIZ ISHAK,Easy to use n handy,4
com.obdautodoctor,Muzni Mahroof,Where is the device,1
com.obdautodoctor,Timo Koski,"App works fine, but it seems my car isn't OBD2-compliant. They really answer if you press the ""Send Log"" button. Thank you for excellent support.",5
com.obdautodoctor,Channon Miner,Very easy to use.,5
com.obdautodoctor,A Google user,Yuyuye,4
com.obdautodoctor,Josh Mullin,"Seem's to work ok don't have as many option's as other app's, but it has the most important information and its laid out nice and simple! Won't confuse even people with a little experience like the bigger named app/app's.",4
com.obdautodoctor,s S s,Sayd,5
com.obdautodoctor,Bradley Duncan,Cool app,5
com.obdautodoctor,Mostafa Haridy,Use it a lot with ease,5
com.obdautodoctor,Guy Barnett,Love this thing has helped me out in so many ways.,5
com.obdautodoctor,Jimmy Boy,Cant do a thing till you get the pro,1
com.obdautodoctor,Steven Sedgbeer,Really good tool,5
com.obdautodoctor,Truthdriven,Its a must have with a Bluetooth adapter for your car,5
com.obdautodoctor,Ghassan Al Farra,"Does nothing, reads nothing.. deleted.",1
com.obdautodoctor,syed salahuddin,Good Good Good,5
com.obdautodoctor,Ben Dayho,Does nothing on free version,1
com.obdautodoctor,Dan Fruzzetti,So it's PHENOMENAL to use.  It gives you lots of info.  I just wish i could reorder and maybe even categorize my sensors.,4
com.obdautodoctor,Richard Mustakos,"I connected the app to my OBDII reader, and 15 to 30 seconds later my car reported stability system and traction control system faults.  My car reported them on the dash. It did not read existing faults, it caused my car to produce them.",3
com.obdautodoctor,Vladimir Anđelković,But lite version don't offer as much as other OBD2 apps,2
com.obdautodoctor,Avo Mandjian,Can i reset the car's ECU with this app?,4
com.obdautodoctor,Mariano Hernandez,Could use a mayor upgrade for visuals and fun.,2
com.obdautodoctor,Greg Klugiewicz,This app does nothing. It has zero functionality. Dont waste your time with this stinker.,1
com.obdautodoctor,Russell Schneider,Works on droid RAZR with vgate Bluetooth adapter,5
com.obdautodoctor,Ibrahim Allawi,I like to intall this app in the nokia android store plzzzz and u r tnx,4
com.obdautodoctor,Terry Neuendorf,Based on the demo and the pictures shown here I really thought when I bought the software I would be able to view more transmission data.,3
com.obdautodoctor,Nathan Purcell,Works great very happy,5
com.obdautodoctor,Curtis,Works like a champ! Kit Kat solid,5
com.obdautodoctor,Mike Adelberg,Love it,5
com.obdautodoctor,Matus Maxim,User friendly interface 5* positive,5
com.obdautodoctor,Linh Nguyen,Only said error code but not what it is,1
com.obdautodoctor,ALEX R DE JORGE,Love this app. Works great and a whole lot of bang for my buck.,5
com.obdautodoctor,William Everette,Works perfect with a professional and intuitive UI,5
com.obdautodoctor,Gerald Harry,Good,5
com.obdautodoctor,Antony Bliss,Good bit of kit,4
com.obdautodoctor,Scott Ellis,"I know Torque is the go-to OBD program, but this one is significantly better, at least for my needs.  Nice Holo (-ish) interface, good selection of sensor readings even in the free version, and an overall straightforward workflow.  My common use is reading (and clearing...) error codes on my car, not tracking lap times, or trying to make a dashboard computer.  This program does a good job at being a straightforward, attractive, OBD interface.",5
com.obdautodoctor,Gerald Harry,Very good,5
com.obdautodoctor,Britt Matharu,,2
com.obdautodoctor,A Google user,Easier to use but option of adding pages with more gauges would be better like boost pressure oil temp water temp and fix problem of having to constantly pair to an already paird adaptor,3
com.obdautodoctor,Randy Anderson,Replaced my hand held meter with this tool a lot less money lot more performance indicators great tool recommend it highly have only had one Bluetooth interference but was able to take care of that.,5
com.obdautodoctor,biya al raya,Awsome,4
com.obdautodoctor,Phillip Farquharson,Works perfectly on my car.,5
com.obdautodoctor,Fazal Abbas,,1
com.obdautodoctor,Rushikesh Sadekar,how to use this app.......,1
com.obdautodoctor,Dan Hennis,Software seems to choose when it wants to work on my Nexus clone. Does not provide ANY USEABLE info on Prius Hybrid; systems and reads less than 10% of codes! Crapware,1
com.obdautodoctor,Vivek Yadav,Nice,5
com.obdautodoctor,Teri M-B,"Couldn't see the point in the free app, certainly can't see the point in paying for the real one.  Useless tool.",1
com.obdautodoctor,Vafa Ghoreyshi,This app can not stay connected even for 20 second s.,1
com.obdautodoctor,Senous Abdellah,Nice to have more options key programmer .adometer. ...,2
com.obdautodoctor,Jon Meronek,"Only one con. With my bluetooth obdII, if I leave the app, I have to unpair and re-pair the connection. Otherwise, very satisfied",5
com.obdautodoctor,ToeGee Tone,Dev Responded. Upgrade in the Free App.,4
com.obdautodoctor,lonco lonko,;),4
com.obdautodoctor,Endre Cseko,"Free version is practically useless, can't do almost anything with it. Based on this, I have zero interest in the paid app",1
com.obdautodoctor,D V,"but the devoloper contacted me and fixed the issue, great support and i use it everyday at work, thank you for the update",5
com.obdautodoctor,mike zehnle,Won't stay connected while switching from one option to the next,1
com.obdautodoctor,Danny Tang,Doesn't work... Kicks out for no reason.. Freezes,1
com.obdautodoctor,Huy Trịnh Quang,"very good inter face, easy to understand,  easy to use... hopefully it will work well with my devices",5
com.obdautodoctor,A Google user,"The lite version is crippled, and it says if you want to clear the trouble code, you need PRO version. But the PRO version is not even available, or not that I can find on Google Play.",3
com.obdautodoctor,Sachen Prakash,Dont waste ur money on this one. Support didn't help either.,1
com.obdautodoctor,D Baldoenchen,Its not connecting to a standard ELM327 from ebay. No data readable from Chevrolet 1999,1
com.obdautodoctor,Mr. Nugget,HTC one ....other apps worked. So it's not my setup,1
com.obdautodoctor,Allex Seni,Works for my Dodge Magnum pretty cool,4
com.obdautodoctor,TR1,Looks great on screen. Would be great if it would connect and actually read data.,1
com.obdautodoctor,Richard Price,"It resets to the main screen every time you try to view the codes or sensor data. If you try to scroll, the screen goes black and resets back to the main screen. This may have a more appealing look to it, but torque is much better.",1
com.obdautodoctor,A Google user,"Froze on motorola defy,had to reboot.torque works fine.",1
com.obdautodoctor,Eyvind Spangen,"Looks like a great program, but I give 1 star because the free version offers no code clearing.",1
com.obdautodoctor,Laird Knowles,Other free apps have reset facility so only 1 star.,1
com.obdautodoctor,Andrew Moir,Works well with my cheapo ebay ELM device.  Prefer this to Torque - looks much more professional.,5
