Package Name,Reviewer name,Review,Rating
spinninghead.carhome,Morris Maynard,"This is another car dock app that only gives you access to a very limited subset of your applications. For instance, it will not launch my music player in normal mode; instead, I can only start playing music, but then there's no way to control it, which is insane. Uninstalled",1
spinninghead.carhome,Adrian Francis,"Great app, works great",5
spinninghead.carhome,Ed Johnston,Gps rarely works on with my Galaxy S. Phone also gets very hot and drains battery. Great app if it worked right.,2
spinninghead.carhome,A Google user,This app needs hands free SMS and phone feature.  Would be a 5 star app with this.,4
spinninghead.carhome,Richard Schwartz,"Why does it say ""download error code 24""? I can't download this app.",1
spinninghead.carhome,CHIA SẺ LÀ NIỀM VUI,Good,5
spinninghead.carhome,Mark Harlach,Media controls are a toss up as to whether they work or not... Frustrating as its unpredictable and cannot be consistently recreated.  Nexus 4 on 4.4.4 .,2
spinninghead.carhome,Zaki Attaulah,I HATE IT! 1 THE MAP GOES TO WRONG LOCATION WHERE I AM 2 THIS THING MAKES MY TABLET MORE LAG! 3 YOUR APP IS MAKING A MISTAKE IS A LAG!,1
spinninghead.carhome,KAVITHA PRIYA SELVAN,Nice,5
spinninghead.carhome,Owen Gates,This is just what I needed to replace the built in car dock app from my old phone.,5
spinninghead.carhome,Alan Goodman,"Would be 5 stars except every time my speed crosses around 10mph the app is announcing that I'm near current location, example near Leicester. I've searched around the settings and not located a method of disabling this annoying feature?!",3
spinninghead.carhome,Gord Wall,"Bluetooth autostart brings up CHU immediately. I also use with NFC Task Launcher to activate or quit CHU when getting on or off my motorcycle. Love the big buttons and the three (or optional five) screens for launching apps. The screen saver mode works flawlessly as well. All around great app, highly recommended.  I would like to see an option to toggle GPS for rooted users. My GPS navigation app tends to use a LOT of battery power and if I don't exit the nav app, then my battery gets killed too quickly. A",4
spinninghead.carhome,James Cousins,"The best in car launcher and very customizable, brilliant!",5
com.anod.car.home.free,Robert Palmer,Couldn't find a way to add widgets. Gave up. Maybe you need to pay first.,3
com.anod.car.home.free,m,Could not add widgets. Could not turn on.,1
com.anod.car.home.free,Vijayashankar R J,Ú வ்ஸ ழ் ..,2
com.anod.car.home.free,Mark Palmos,Doesn't trigger music as it should automatically do when connected to car Bluetooth.,2
com.anod.car.home.free,nelson gonzalez,"1) it does not eneble 2) it keeps asking to add widget and no way to do it 3) it keeps telling you y clear cache and nothing happends, and its for my tundra 2021. What to do because is the 3rd app that i payd for, do i have to ask for refund again????",1
com.anod.car.home.free,Katana Service,good app,5
com.anod.car.home.free,ilteriş Mutlu,I can not select any app to put home. There is a limited application list. I would like to put yandex navigation. Is there a way ?,3
com.anod.car.home.free,Josh O'Niell,If pro gives more widgets it may be a reasonable app to try looking at,4
com.anod.car.home.free,A Google user,Incar (screen on) function broken after Android update.,5
com.anod.car.home.free,John Weiss,"Well, it switched on car mode, kinda. Didn't really function as a car-mode home. At least, I couldn't get it to work as one.",2
com.anod.car.home.free,Manuel Casillas,"Unique! It's the only app I have found so far that provide Car Mode settings without replacing your preferred App Launcher. As promised, I had purchased the Pro version because developing has been resumed. There is one bug preventing me to use icon packs, only are able to use custom icons. (Fixed) Installed on my Moto Z3 play",5
com.anod.car.home.free,Gregory C,"Good app, can you add an auto response for text messages? That would make 
the app complete an similar to others that are out there now. Thanks",4
com.anod.car.home.free,Greg Orcutt,"Great app that could be SOOOO much more. Unfortunately, it has very limited customization (no access to adding Waze, podcast players, etc). Until this functionality is added, it really isn't that useful.",3
com.anod.car.home.free,A Google user,Thank  you,5
com.anod.car.home.free,Mike Smuda,Best app  for the car,5
com.anod.car.home.free,Emmanuel Mebasser,"Works well, but every time I restart my phone (lg g4) it loses the settings. 5 stars if it gets fixed.",3
com.anod.car.home.free,Narongrit Sanguanwong,Simple and easy to use.,5
com.anod.car.home.free,Sylvia Milford,Doesn't activate in settup mode,1
com.anod.car.home.free,Rick S,Simple and effective,4
com.anod.car.home.free,No Left Turns,screwed up my home button on phone avoid,1
com.anod.car.home.free,Andrey M.,Great! I used it more than just in a car - the big buttons allow quick switching between music and navigation apps when driving,5
com.anod.car.home.free,Gregory Wirtel,"I don't like a bunch of little icons on my screen, so I use this app to give me just a few large icons that are easy to see and tap. It works like a charm and I can make my phone have a custom look without adding a lot of crap.",5
com.anod.car.home.free,Francine Sugar,Its a great app. Really enjoying my crusies now that i dont have to worry about my phone all the time,4
com.anod.car.home.free,M A Muqsith,useful.,5
com.anod.car.home.free,Carol Edger Magill,I would be lost without this app! I appreciate all the features and it feels like my needs were met before I even knew what my needs were.,5
com.anod.car.home.free,A Google user,Perfect! Thanks Dev,5
com.anod.car.home.free,Rahul Ingle,"Not able to use play/pause, next,previous shortcut for Google music app",4
com.anod.car.home.free,Francesco Scaglioni,"Does just what I want in the car without fuss or bother.  Simple, configurable and works well.  I would have liked to use the play / pause to toggle beyondpod but I can't ( would have been 5* ).  Much preferable to those apps that just want to display superfluous data in the car.",4
com.anod.car.home.free,Payam Khataee,Great Job!,5
com.anod.car.home.free,Efon Ekpo,A unique widget,5
com.anod.car.home.free,Amie Remsky,"I have been looking for a clean direct dial widget for so long.  I tried many,  this one is the best!!",5
com.anod.car.home.free,Mario Medina,Best app for having your direct dials right at your fingertips,5
com.anod.car.home.free,George Buller,"Whilst I can see this is a useful widget to use in a car, with a bit of creativity it makes for an awesome home screen task launcher with good customization. 5*",5
com.anod.car.home.free,Brandon Danzig Sr.,Not bad all for free,4
com.anod.car.home.free,Siva Puthurkattil,"Very useful widget for in-dash car Tablet,",5
com.anod.car.home.free,Leonid Vaisman,The only problem i have is with the widget settings being reset to default after phone restart. I have to reconfigure the widget every time i restart my phone.,4
com.anod.car.home.free,Anand Patil,Nice,5
com.anod.car.home.free,Diane Frei,Good job! I especially like the fact that it turns off the background data processing when I'm not using the app,5
com.anod.car.home.free,Carin Prindle,so far i am quite 😊 w/the trial version of this app.,5
com.anod.car.home.free,Selena Duncombe,Very convenient safe!,5
com.anod.car.home.free,oliver ettinger,Ever wanted an app to do just what you need. Well look no further. I have used a lot of driving apps but this one is by far the smooth operator around here.,5
